team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Newell's Old Boys,1.1,0.7,4.3,3.85,7.1,4.85,13.7,9.8,100.1,101.95,51.5,43.15,48.8,50.9,0.15,0.05,7.65,5.05,6.05,4.75,1.75,1.05,3.0,7.5,9.77,6.54,13.7,11.8,2.0,2.65,2.85,2.9,,,,0.5,0.55,,,,,,,,,,0.59,0.48,0.52,0.52,0.51,0.54,,,Argentina Liga Profissional de Futebol,2022,1.1,1.0,5.62,3.86,6.76,5.57,14.86,11.29,110.05,94.62,58.14,42.14,54.67,45.05,0.29,0.1,9.67,6.05,5.19,5.24,1.24,1.38,4.0,9.6,9.36,7.36,12.1,13.48,1.9,2.43,2.48,2.9,,,,0.46,0.59,,,,,,,,,,0.58,0.49,0.52,0.52,0.51,0.53,0.5,0.55
Patronato,1.05,1.05,5.86,4.48,6.38,5.76,14.1,12.29,96.71,90.62,55.95,44.71,48.52,51.14,0.19,0.1,7.52,6.95,6.57,5.33,1.9,2.19,5.0,8.33,8.64,10.14,14.33,12.19,2.1,2.71,2.81,2.52,,,,0.46,0.58,,,,,,,,,,0.57,0.5,0.52,0.52,0.5,0.54,0.52,0.52,Argentina Liga Profissional de Futebol,2022,1.5,0.95,6.05,4.95,6.25,5.95,13.95,12.35,102.9,96.95,53.95,48.4,52.1,47.7,0.35,0.2,9.35,6.55,4.6,5.8,1.65,1.95,5.0,3.5,10.85,8.77,12.35,14.4,2.5,3.2,2.1,2.6,,,,0.41,0.64,,,,,,,,,,0.55,0.52,0.54,0.5,0.52,0.52,0.52,0.52
Platense,0.81,0.76,6.05,4.05,5.81,5.48,13.43,10.76,102.52,107.52,51.43,46.33,48.62,51.14,0.24,0.14,7.43,5.43,6.0,5.33,1.62,1.24,6.0,6.0,9.29,6.64,12.24,12.9,2.05,2.81,2.57,2.81,,,,0.52,0.53,,,,,,,,,,0.58,0.5,0.52,0.52,0.51,0.54,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.6,0.9,6.85,3.75,6.65,4.3,14.4,9.25,105.65,87.55,53.9,38.45,56.7,42.9,0.25,0.0,8.5,5.25,5.9,4.0,1.4,1.25,8.0,5.0,9.46,6.38,12.7,13.15,1.85,2.6,2.35,2.65,,,,0.56,0.49,,,,,,,,,,0.59,0.49,0.52,0.52,0.5,0.55,0.52,0.52
Racing Club,1.86,0.64,6.27,3.64,7.73,5.05,17.18,11.0,111.77,87.14,59.59,36.91,62.14,37.64,0.27,0.05,10.55,6.05,6.64,4.95,2.59,1.32,7.0,5.0,11.29,8.21,12.18,13.32,2.23,3.68,2.77,3.32,,,,0.52,0.53,,,,,,,,,,0.56,0.51,0.54,0.5,0.52,0.52,0.52,0.52,Argentina Liga Profissional de Futebol,2022,0.95,1.43,5.62,5.0,5.48,5.9,12.24,12.33,84.33,107.62,49.81,54.71,39.05,60.86,0.14,0.19,6.81,7.24,5.43,5.1,1.1,1.67,9.0,7.0,7.38,9.31,13.38,11.52,2.71,2.71,3.24,2.43,,,,0.53,0.52,,,,,,,,,,0.54,0.52,0.54,0.51,0.51,0.53,0.51,0.53
River Plate,1.9,1.05,7.48,2.86,7.29,4.0,17.29,8.76,138.95,92.67,68.0,34.38,64.24,35.57,0.33,0.0,9.81,4.67,7.48,4.1,1.24,1.76,7.0,7.0,13.0,5.85,11.67,13.0,2.0,3.48,1.95,2.67,,,,0.41,0.64,,,,,,,,,,0.58,0.5,0.53,0.51,,,0.52,0.52,Argentina Liga Profissional de Futebol,2022,0.67,1.67,4.43,4.67,5.33,6.14,10.62,13.57,94.38,116.67,42.0,57.48,41.1,58.67,0.38,0.05,6.1,7.52,4.52,6.05,2.52,1.62,,,7.79,8.79,11.62,11.95,2.62,2.24,2.48,2.81,,,,0.53,0.52,,,,,,,,,,0.53,0.54,0.53,0.51,0.52,0.52,0.52,0.52
Rosario Central,1.05,0.9,7.48,3.67,6.1,4.67,13.9,9.29,94.48,80.24,49.71,30.38,56.14,43.48,0.14,0.05,9.14,4.9,4.76,4.38,1.33,2.24,8.6,5.6,8.64,6.5,11.29,12.24,1.81,2.67,2.38,2.67,,,,0.52,0.53,,,,,,,,,,0.55,0.52,0.52,0.52,0.51,0.53,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.45,0.9,5.4,4.35,4.9,4.8,11.8,10.6,103.75,93.25,46.7,40.2,53.3,46.55,0.3,0.25,7.4,6.2,4.4,4.4,2.1,1.47,3.0,5.0,9.15,7.46,12.75,13.3,2.5,2.8,2.7,3.25,,,,0.56,0.49,,,,,,,,,,0.56,0.51,0.53,0.51,0.52,0.52,0.51,0.53
San Lorenzo,1.29,1.1,5.14,4.33,5.19,4.52,11.95,10.62,98.95,105.71,46.76,42.48,47.62,51.95,0.33,0.05,7.0,5.86,4.95,4.76,1.81,1.24,6.0,6.33,6.79,6.43,12.52,13.38,2.67,2.29,2.43,3.19,,,,,,,,,,,,,,,0.59,0.48,0.52,0.52,0.52,0.52,0.51,0.53,Argentina Liga Profissional de Futebol,2022,0.85,1.05,4.8,4.0,6.6,4.95,12.55,10.7,104.05,98.95,56.25,45.1,54.2,45.45,0.05,0.15,6.75,5.5,5.8,5.2,1.7,2.15,4.8,7.6,8.38,6.54,13.2,12.0,1.95,2.15,1.9,2.3,,,,0.46,0.58,,,,,,,,,,0.6,0.47,0.52,0.52,0.5,0.54,,
Sarmiento,1.45,1.55,4.9,5.7,6.1,7.45,13.4,15.5,88.65,102.9,44.75,49.85,42.85,56.85,0.25,0.2,7.85,7.45,5.55,8.05,1.8,0.7,6.25,7.0,9.69,10.23,12.55,11.65,2.45,3.0,2.8,2.85,,,,0.51,0.54,,,,,,,,,,0.56,0.51,0.5,0.54,0.5,0.54,0.52,0.52,Argentina Liga Profissional de Futebol,2022,1.19,0.71,7.95,3.1,9.24,3.81,19.33,8.29,111.14,81.52,65.19,35.9,63.62,36.19,0.24,0.19,8.95,4.24,10.38,4.05,0.81,1.38,8.25,5.5,11.36,5.36,12.52,12.71,1.57,3.24,2.33,3.24,,,,,,,,,,,,,,,0.58,0.49,0.53,0.51,0.49,0.55,0.52,0.52
Talleres Córdoba,1.19,1.1,5.14,4.1,7.48,4.38,13.9,10.05,97.62,91.19,50.38,37.95,51.52,48.33,0.24,0.14,8.43,5.95,5.48,4.1,2.19,1.62,7.5,7.5,9.36,7.14,11.1,11.76,2.33,2.05,2.52,2.76,,,,0.48,0.57,,,,,,,,,,0.57,0.5,0.53,0.51,0.51,0.53,0.49,0.56,Argentina Liga Profissional de Futebol,2022,1.2,0.6,5.1,4.5,6.0,4.7,13.4,10.6,99.0,95.4,49.8,38.2,51.25,48.4,0.55,0.05,7.75,5.55,5.65,5.05,1.9,1.2,5.25,3.5,9.31,8.08,11.25,12.2,1.9,2.3,2.6,2.55,,,,0.52,0.53,,,,,,,,,,0.6,0.48,0.53,0.51,0.5,0.55,0.49,0.56
Tigre,1.48,0.81,5.14,3.38,7.14,4.14,15.57,8.76,107.52,101.19,50.29,43.81,52.62,47.14,0.19,0.05,9.48,5.29,6.1,3.48,1.33,2.29,6.83,4.83,11.08,5.62,10.57,11.29,1.62,3.33,1.86,2.57,,,,0.51,0.54,,,,,,,,,,0.57,0.5,0.54,0.5,0.5,0.54,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.39,1.3,5.0,4.52,6.09,6.43,13.48,13.96,103.96,93.39,52.09,42.57,49.52,50.22,0.17,0.26,7.74,7.91,5.74,6.04,1.74,1.22,7.25,5.75,9.86,10.14,11.52,12.0,2.48,2.96,2.3,2.22,,,,0.55,0.5,,,,,,,,,,0.56,0.51,0.52,0.53,0.51,0.53,0.51,0.53
Unión Santa Fe,1.0,1.1,7.05,3.3,5.85,4.6,12.75,10.15,101.7,90.25,65.5,44.85,52.85,46.9,0.1,0.0,8.35,6.05,4.4,4.1,1.15,3.45,5.25,7.25,9.15,7.15,11.45,12.45,2.0,2.45,2.55,3.25,,,,0.53,0.52,,,,,,,,,,0.57,0.5,0.52,0.52,0.51,0.53,0.5,0.55,Argentina Liga Profissional de Futebol,2022,1.29,0.9,5.48,5.24,6.14,4.57,14.38,10.86,110.67,90.86,60.43,41.1,53.43,46.29,0.33,0.24,9.81,7.14,4.57,3.71,3.48,1.24,11.5,6.0,9.57,8.21,12.38,12.9,2.29,3.14,2.38,3.1,,,,0.48,0.57,,,,,,,,,,0.58,0.49,0.53,0.52,0.51,0.53,0.5,0.54
Vélez Sarsfield,1.4,0.8,5.6,4.65,6.4,5.5,13.75,11.1,103.6,92.35,50.9,41.15,54.5,45.3,0.3,0.05,8.1,5.95,5.65,5.15,1.39,0.72,8.5,7.5,9.62,8.0,11.85,12.15,2.6,2.9,2.75,2.25,,,,0.47,0.57,,,,,,,,,,0.59,0.48,0.52,0.52,0.5,0.54,0.5,0.54,Argentina Liga Profissional de Futebol,2022,1.38,0.71,4.0,4.05,5.24,5.9,11.86,11.76,90.71,99.95,41.24,43.14,43.1,56.57,0.24,0.1,7.05,7.1,4.81,4.67,0.81,1.33,5.0,7.0,7.71,7.64,13.05,13.57,2.67,2.48,2.52,2.67,,,,0.48,0.56,,,,,,,,,,0.58,0.49,0.52,0.52,0.5,0.54,,
AFC Bournemouth,1.11,1.44,4.44,6.06,4.56,6.94,10.67,15.28,86.78,120.72,41.11,55.06,40.67,59.0,0.0,0.06,8.0,9.67,2.67,5.61,1.17,2.0,7.42,6.67,7.11,9.33,10.33,9.61,3.33,2.44,1.44,1.78,0.25,0.25,0.53,0.54,0.5,,,0.55,0.49,0.52,0.53,0.27,0.26,0.52,0.52,0.55,0.56,0.47,0.52,0.51,0.51,0.51,England Premier League,2022-2023,2.28,0.94,8.33,3.0,6.83,2.94,17.83,8.39,125.78,80.72,67.39,30.44,59.94,39.78,0.28,0.0,11.72,5.89,6.11,2.5,1.39,0.89,5.58,9.83,11.39,5.17,9.06,9.5,2.06,3.56,1.0,2.11,0.6,0.24,0.19,0.51,0.53,,,,,0.53,0.51,0.56,0.25,0.23,0.54,0.52,,,0.53,0.5,0.51,0.52
Arsenal,2.78,1.33,7.0,2.78,6.67,2.56,18.78,7.44,122.39,74.11,76.33,28.56,62.06,37.61,0.17,0.06,13.28,5.33,5.5,2.11,1.5,2.11,4.33,9.2,12.11,5.28,9.89,11.72,2.06,3.56,0.94,2.17,0.67,0.2,0.16,0.54,0.5,,,,,,,0.74,0.2,0.13,0.52,0.55,,,,,0.54,0.5,England Premier League,2022-2023,0.89,1.72,4.33,4.78,4.17,4.94,10.61,12.5,81.44,115.22,41.33,56.94,41.22,58.44,0.22,0.06,7.56,8.5,3.06,4.0,2.22,1.44,8.12,4.82,6.67,8.33,12.06,10.61,2.39,2.5,2.17,1.72,0.27,0.25,0.51,0.55,0.48,,,,,,,0.32,0.25,0.48,0.51,0.57,,,0.53,0.49,0.52,0.5
Aston Villa,1.78,1.0,5.0,4.89,3.89,3.44,11.89,9.22,96.44,95.22,42.11,43.06,49.78,50.0,0.06,0.06,7.94,6.33,3.94,2.89,1.22,3.83,5.56,6.33,7.94,5.33,10.17,12.83,1.78,2.78,2.06,2.17,0.46,0.27,0.3,0.55,0.48,,,,,0.52,0.53,0.51,0.28,0.28,0.5,0.56,,,0.53,0.5,0.51,0.52,England Premier League,2022-2023,1.32,0.95,6.16,3.84,4.95,4.79,13.05,10.79,95.74,86.68,48.37,36.32,50.74,48.84,0.26,0.16,9.26,6.58,3.79,4.21,2.32,1.74,5.14,6.79,9.05,7.11,14.26,11.74,2.16,3.53,2.26,2.26,0.48,0.27,0.27,0.55,0.49,,,,,0.52,0.52,0.48,0.27,0.29,0.52,0.55,,,0.51,0.51,0.5,0.52
Brentford,1.83,0.89,4.83,4.56,5.72,4.89,12.72,12.61,91.83,105.39,50.94,49.28,43.83,55.89,0.33,0.0,9.06,7.44,3.67,5.17,2.17,1.78,5.47,8.07,8.44,7.39,9.44,10.39,3.22,3.22,1.44,1.83,0.48,0.27,0.27,0.55,0.49,,,,,0.5,0.55,0.44,0.28,0.34,0.51,0.56,,,0.54,0.49,0.5,0.52,England Premier League,2022-2023,1.56,1.17,6.61,3.83,6.11,3.83,16.5,8.94,107.5,91.39,58.33,40.44,54.83,44.89,0.11,0.11,9.5,6.72,7.0,2.22,1.39,1.78,6.15,7.31,10.83,5.78,10.83,10.56,1.89,4.56,1.5,1.5,0.5,0.26,0.26,0.54,0.49,,,,,,,0.51,0.27,0.27,0.52,0.55,0.53,0.49,0.5,0.53,0.51,0.52
Brighton & Hove Albion,1.94,0.94,7.56,2.78,8.22,4.0,19.0,8.44,113.94,74.44,60.17,27.72,59.83,39.89,0.22,0.06,12.56,5.89,6.44,2.56,1.61,1.17,5.15,9.46,12.83,6.0,11.0,10.56,1.78,4.83,1.61,2.72,0.59,0.22,0.22,0.55,0.49,,,,,,,0.61,0.23,0.22,0.5,0.56,,,0.52,0.5,0.52,0.51,England Premier League,2022-2023,1.72,1.78,4.22,4.89,5.17,5.5,11.56,14.17,84.06,106.28,39.06,51.5,39.44,60.33,0.28,0.11,8.67,9.44,2.89,4.72,1.22,1.94,6.87,8.47,7.89,9.28,11.78,11.44,3.39,2.11,2.11,1.39,0.34,0.26,0.44,0.57,0.47,,,,,0.52,0.52,0.37,0.26,0.43,0.49,0.58,,,0.52,0.51,0.52,0.51
Chelsea,1.0,1.06,6.17,4.33,6.28,4.94,13.61,11.11,117.17,89.33,61.67,43.11,59.33,40.39,0.11,0.0,9.5,7.06,4.11,4.06,2.17,1.17,6.38,8.75,8.89,7.67,10.67,12.33,2.61,2.83,2.17,2.17,0.54,0.25,0.23,0.53,0.51,,,,,0.52,0.52,0.53,0.26,0.26,0.53,0.54,,,0.51,0.51,0.51,0.51,England Premier League,2022-2023,1.47,0.95,5.05,4.84,5.0,4.21,12.05,11.79,97.68,108.95,46.37,48.68,42.21,57.47,0.05,0.05,8.42,7.42,3.63,4.37,1.61,1.78,6.06,6.24,8.63,7.53,11.26,10.21,2.89,2.89,1.47,2.11,0.4,0.27,0.36,0.53,0.5,,,0.53,0.52,,,0.44,0.27,0.36,0.52,0.54,,,0.53,0.5,0.51,0.52
Crystal Palace,1.17,1.11,5.5,4.11,4.78,4.5,12.67,11.11,98.78,101.28,49.67,47.56,47.78,51.83,0.11,0.06,8.11,7.78,4.56,3.33,1.61,1.67,5.53,7.4,7.89,7.56,11.61,12.61,2.67,2.33,1.78,2.28,0.34,0.26,0.43,0.52,0.52,,,0.52,0.52,,,0.44,0.27,0.34,0.54,0.53,0.56,0.48,0.52,0.51,0.51,0.52,England Premier League,2022-2023,1.44,0.94,5.17,4.39,5.28,3.89,12.61,9.94,108.44,90.56,54.78,37.39,54.56,45.17,0.17,0.06,9.0,6.33,3.61,3.61,2.11,1.5,4.92,7.62,8.39,6.33,11.11,12.44,2.22,2.89,2.06,2.5,0.55,0.26,0.22,0.5,0.54,,,,,0.5,0.55,0.54,0.27,0.24,0.56,0.51,0.52,0.51,0.51,0.52,0.51,0.52
Everton,0.83,1.39,5.5,6.06,5.0,5.17,12.22,13.61,102.0,98.06,49.44,50.39,42.61,57.17,0.06,0.17,8.06,8.56,4.17,5.06,1.56,1.17,8.71,8.79,8.5,8.56,9.89,9.56,2.67,3.17,2.0,1.67,0.33,0.28,0.42,0.52,0.52,,,0.53,0.51,,,0.34,0.28,0.44,0.54,0.53,0.53,0.49,0.5,0.52,0.5,0.53,England Premier League,2022-2023,1.61,0.94,6.67,4.06,6.83,4.06,17.11,10.83,105.78,87.61,56.17,35.39,57.56,42.22,0.17,0.11,12.5,7.0,4.61,3.83,1.56,1.83,5.54,8.0,10.5,6.17,10.0,10.61,2.5,3.67,2.0,2.17,0.56,0.25,0.21,0.51,0.52,,,,,,,0.57,0.26,0.22,0.54,0.52,0.52,0.5,0.51,0.51,0.51,0.52
Fulham,1.41,1.47,5.61,5.22,4.78,4.0,12.83,12.11,95.53,91.18,48.76,38.0,49.83,49.89,0.18,0.12,8.06,9.06,4.78,3.06,1.94,2.78,6.07,6.73,8.0,8.47,10.61,10.78,3.94,2.78,1.5,1.44,0.32,0.27,0.44,0.54,0.49,,,0.55,0.5,,,0.3,0.28,0.48,0.51,0.55,,,0.51,0.52,0.5,0.52,England Premier League,2022-2023,1.33,1.17,5.83,3.89,6.28,4.44,15.22,9.28,108.17,92.5,48.39,39.61,54.5,45.22,0.22,0.17,9.61,6.33,5.61,2.94,2.06,1.28,6.2,8.47,9.89,5.83,11.0,11.5,1.78,3.89,1.56,2.94,0.56,0.25,0.22,0.56,0.48,,,0.55,0.49,,,0.54,0.25,0.26,0.5,0.57,,,0.53,0.5,0.51,0.52
Leeds United,1.39,1.89,6.0,4.11,5.5,5.17,13.5,12.5,104.0,109.22,49.22,39.83,47.89,51.83,0.17,0.17,9.11,8.78,4.39,3.72,1.89,2.5,5.64,7.5,8.39,7.94,11.83,12.22,2.06,2.94,2.0,1.72,0.36,0.26,0.41,0.59,0.44,,,,,0.5,0.55,0.37,0.26,0.43,0.46,0.6,,,0.56,0.48,0.52,0.5,England Premier League,2022-2023,2.28,1.22,5.22,4.78,5.89,4.5,14.5,11.22,113.33,103.22,51.78,44.0,53.56,46.06,0.17,0.0,10.11,7.67,4.39,3.56,2.06,1.44,7.36,7.57,10.61,7.11,10.94,11.44,2.11,3.06,1.61,2.22,0.52,0.25,0.26,0.57,0.47,,,,,,,0.55,0.26,0.26,0.5,0.57,0.56,0.48,0.51,0.52,0.52,0.51
Leicester City,1.28,1.33,3.44,5.94,4.39,5.83,11.28,13.06,102.67,111.89,38.67,45.94,47.06,52.61,0.11,0.06,6.83,8.11,4.44,4.94,1.89,2.39,7.47,6.6,7.83,8.39,11.72,11.83,2.39,2.83,1.61,1.89,0.35,0.26,0.42,0.59,0.45,,,,,0.53,0.52,0.39,0.27,0.38,0.48,0.59,,,0.53,0.5,0.52,0.5,England Premier League,2022-2023,2.0,1.41,6.67,3.5,5.83,4.06,16.89,11.11,112.47,93.65,52.76,33.59,51.94,47.83,0.18,0.06,10.94,7.33,5.94,3.78,1.78,2.28,6.46,8.23,10.76,7.06,10.11,10.33,2.11,3.22,1.56,1.72,0.52,0.25,0.26,0.56,0.48,,,0.52,0.52,,,0.57,0.25,0.24,0.5,0.57,,,0.52,0.5,0.51,0.52
Liverpool,2.44,0.89,6.94,2.83,7.17,3.56,17.06,8.28,121.22,77.67,62.11,33.89,61.11,38.61,0.17,0.06,12.5,5.94,4.56,2.33,1.94,1.72,5.93,9.73,12.0,6.11,10.56,10.17,2.56,3.5,1.56,2.0,0.62,0.22,0.2,0.56,0.47,,,,,,,0.67,0.22,0.18,0.49,0.58,,,,,0.53,0.49,England Premier League,2022-2023,1.61,1.44,4.33,5.56,3.89,5.61,11.22,14.5,84.89,118.5,36.67,46.83,38.28,61.44,0.11,0.06,8.28,10.28,2.94,4.22,2.72,2.44,7.06,5.71,7.5,8.67,7.72,10.56,3.0,2.78,1.17,1.61,0.29,0.24,0.5,0.6,0.44,,,,,0.54,0.51,0.3,0.25,0.51,0.46,0.61,,,,,0.53,0.5
Manchester City,3.28,0.89,7.22,2.22,6.5,2.56,16.72,7.11,122.94,64.61,60.78,24.94,63.89,35.78,0.33,0.11,11.89,4.39,4.83,2.72,1.39,1.72,4.29,8.29,11.89,4.61,9.33,10.39,1.72,2.94,0.89,2.06,0.73,0.18,0.12,0.5,0.54,,,,,,,0.74,0.19,0.13,0.56,0.52,,,,,0.49,0.54,England Premier League,2022-2023,0.83,1.72,2.94,5.33,4.06,5.78,8.61,14.28,69.0,129.0,32.56,60.61,35.11,64.61,0.06,0.22,6.22,9.0,2.39,5.28,2.17,1.22,7.44,5.61,5.06,9.44,9.72,9.44,3.0,1.44,1.89,1.17,0.18,0.22,0.64,0.54,0.49,,,,,,,0.16,0.22,0.68,0.51,0.56,,,,,0.53,0.5
Manchester United,1.83,0.56,5.78,4.94,6.94,5.06,18.11,11.22,103.56,96.28,52.5,47.44,52.5,47.17,0.11,0.06,11.11,7.11,7.0,4.11,2.24,1.41,7.06,7.44,11.72,6.72,10.72,9.17,1.89,4.17,1.78,1.44,0.63,0.21,0.19,0.57,0.47,,,,,,,0.67,0.22,0.17,0.49,0.59,,,,,0.54,0.5,England Premier League,2022-2023,1.83,1.17,5.67,4.28,6.06,5.83,14.5,13.0,99.61,105.28,47.22,47.33,45.39,54.28,0.11,0.06,10.06,7.78,4.44,5.22,0.89,2.22,7.17,8.94,9.72,9.17,9.94,9.89,3.33,2.94,1.22,2.22,0.32,0.25,0.45,0.6,0.43,,,,,0.53,0.5,0.32,0.26,0.48,0.46,0.61,,,,,0.52,0.5
Newcastle United,2.0,0.78,8.11,3.0,7.5,3.06,18.17,8.06,112.0,84.28,64.39,33.0,53.94,45.67,0.17,0.06,13.56,5.28,4.61,2.78,1.5,1.22,5.07,9.29,11.5,5.61,9.83,11.5,1.89,3.72,1.44,1.94,0.57,0.24,0.22,0.54,0.49,,,,,0.53,0.5,0.59,0.25,0.22,0.51,0.55,,,0.54,0.49,0.52,0.51,England Premier League,2022-2023,1.06,1.61,5.61,6.11,5.22,4.61,12.56,12.0,94.22,91.22,46.0,49.94,48.33,51.39,0.18,0.18,7.61,8.39,4.94,3.61,1.72,2.33,6.12,7.12,8.28,7.39,10.17,10.83,2.89,2.83,2.22,1.67,0.29,0.26,0.48,0.55,0.49,,,,,0.5,0.56,0.26,0.27,0.52,0.51,0.56,,,0.53,0.5,0.5,0.53
Nottingham Forest,1.42,1.26,2.63,5.89,4.0,5.53,10.21,13.11,79.32,112.16,36.68,54.74,36.47,63.16,0.21,0.42,6.89,8.84,3.32,4.26,1.58,1.42,9.47,5.27,7.26,8.74,11.84,11.68,2.26,2.0,2.58,2.0,0.27,0.27,0.49,0.52,0.51,0.55,0.48,,,,,0.27,0.28,0.52,0.54,0.54,0.52,0.5,0.5,0.52,0.5,0.52,England Premier League,2022-2023,2.28,0.61,6.56,3.83,6.39,4.5,16.17,9.22,117.0,72.67,58.39,30.83,61.94,37.89,0.11,0.11,11.44,5.67,4.72,3.56,1.72,1.94,4.77,8.08,11.22,5.94,10.39,11.83,1.78,3.17,1.33,1.89,0.59,0.24,0.2,0.5,0.53,,,,,0.51,0.54,0.66,0.25,0.16,0.55,0.52,0.56,0.47,0.53,0.5,0.51,0.52
Southampton,1.0,1.89,4.67,4.78,4.89,5.44,11.89,13.61,101.0,106.33,38.06,43.56,44.44,55.28,0.11,0.06,7.22,8.61,4.67,5.0,1.83,1.28,6.07,6.21,7.72,7.61,10.5,10.22,1.56,2.67,1.39,1.83,0.29,0.28,0.46,0.55,0.49,,,,,,,0.27,0.28,0.52,0.51,0.56,0.56,0.47,0.51,0.52,0.49,0.53,England Premier League,2022-2023,1.89,0.89,6.44,3.61,6.56,4.11,14.78,10.0,107.06,88.89,55.61,33.94,55.89,43.72,0.06,0.11,10.83,6.11,3.94,3.89,1.56,1.33,5.6,9.4,9.78,6.11,11.0,11.22,2.22,2.61,1.56,2.56,0.65,0.22,0.16,0.52,0.52,,,0.55,0.49,,,0.72,0.23,0.13,0.54,0.53,,,0.53,0.5,0.5,0.52
Tottenham Hotspur,1.95,1.32,6.16,4.21,5.21,4.58,15.21,12.0,86.63,102.11,43.21,42.26,51.0,48.74,0.11,0.05,10.79,7.05,4.42,4.95,1.33,1.06,6.75,7.19,10.37,7.95,11.47,10.05,2.74,3.84,2.21,2.11,0.45,0.26,0.31,0.57,0.47,,,,,0.53,0.52,0.53,0.27,0.27,0.5,0.58,,,0.54,0.49,0.51,0.52,England Premier League,2022-2023,2.0,1.72,6.11,4.5,6.5,4.72,15.72,11.89,116.06,83.33,60.22,35.83,52.0,47.61,0.11,0.22,9.83,7.83,5.89,4.06,1.5,2.11,6.0,8.35,10.67,8.0,10.11,10.0,2.28,3.06,1.94,1.83,0.4,0.26,0.37,0.58,0.45,,,0.53,0.51,,,0.41,0.27,0.38,0.48,0.59,,,0.5,0.52,0.5,0.53
West Ham United,1.44,1.22,5.39,4.17,6.06,5.0,13.5,11.78,94.06,110.11,42.67,46.28,40.72,59.11,0.22,0.22,9.17,7.56,4.33,4.22,2.06,1.06,7.07,6.6,8.22,7.56,7.78,8.17,2.33,2.17,1.0,1.5,0.38,0.27,0.37,0.54,0.49,,,0.55,0.49,0.49,0.56,0.35,0.28,0.42,0.52,0.55,,,0.52,0.5,0.51,0.52,England Premier League,2022-2023,1.56,0.83,6.17,5.33,5.78,4.72,14.56,11.28,116.06,86.83,58.22,45.44,58.11,41.61,0.11,0.11,9.17,6.78,5.39,4.5,1.41,1.47,4.94,8.35,9.67,6.89,9.22,10.33,2.17,3.5,1.5,1.28,0.51,0.26,0.26,0.54,0.49,,,0.55,0.5,,,0.5,0.27,0.29,0.52,0.55,0.56,0.48,0.52,0.5,0.51,0.52
